reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_1231;0;0;0;0;1.1577151343170337e-25;4.616700078720447e-25
HMR_1232;0;0;0;0;1.5026060671927077e-06;1.838364105142597e-07
HMR_1233;1;0;1;0;4.128939684277107e-17;4.776256328392036e-06
HMR_1235;0;1;0;1;2.694099068017905e-45;1.6544378543387392e-38
HMR_1237;1;0;1;0;2.694099068017905e-45;1.6544378543387392e-38
HMR_1239;0;1;0;1;2.694099068017905e-45;1.6544378543387392e-38
HMR_1240;0;1;0;1;2.694099068017905e-45;1.6544378543387392e-38
HMR_1241;0;0;0;0;2.555945056391085e-10;1.955756628670693e-15
HMR_1242;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_1244;0;0;0;0;6.122155863021764e-41;6.5720353918716826e-34
HMR_1246;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1248;0;0;0;0;2.095660231405101e-22;6.499906913993344e-18
HMR_1250;0;0;0;0;2.2384993087057126e-19;6.6863000188273985e-19
HMR_1252;0;0;0;0;2.4294581344162785e-26;3.513888347258124e-24
HMR_1263;1;0;1;0;2.0604116584904008e-44;4.489142111383459e-34
HMR_1264;1;0;1;0;2.0604116584904008e-44;4.489142111383459e-34
HMR_1265;0;1;0;1;2.694099068017905e-45;1.6544378543387392e-38
HMR_1266;1;0;1;0;1.5626994518070148e-43;1.8303147946143245e-33
HMR_1267;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_1269;0;1;0;1;2.694099068017905e-45;1.6544378543387392e-38
HMR_1280;1;0;1;0;1.2745350222543474e-33;6.218244379111303e-29
HMR_1281;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_1282;0;0;0;0;6.965937345080632e-07;3.4696703284607574e-08
HMR_1283;0;0;0;0;0.0006327853707822064;0.00589812066965582
